Zeitpunkt;Bundesland;Kreis;Kreisschlüssel;Altersgruppe;Bevölkerung
Ende 2020;Rheinland-Pfalz;LK Rhein-Hunsrück-Kreis;07140;60+;32512
Ende 2020;Nordrhein-Westfalen;LK Rhein-Kreis Neuss;05162;00-17;78613
Ende 2020;Nordrhein-Westfalen;LK Rhein-Kreis Neuss;05162;18-59;240289
Ende 2020;Nordrhein-Westfalen;LK Rhein-Kreis Neuss;05162;60+;133099
Ende 2020;Rheinland-Pfalz;LK Rhein-Lahn-Kreis;07141;00-17;19707
Ende 2020;Rheinland-Pfalz;LK Rhein-Lahn-Kreis;07141;18-59;64108
Ende 2020;Rheinland-Pfalz;LK Rhein-Lahn-Kreis;07141;60+;38759
Ende 2020;Baden-Württemberg;LK Rhein-Neckar-Kreis;08226;00-17;92966
Ende 2020;Baden-Württemberg;LK Rhein-Neckar-Kreis;08226;18-59;295844
Ende 2020;Baden-Württemberg;LK Rhein-Neckar-Kreis;08226;60+;159423
Ende 2020;Rheinland-Pfalz;LK Rhein-Pfalz-Kreis;07338;00-17;26288
Ende 2020;Rheinland-Pfalz;LK Rhein-Pfalz-Kreis;07338;18-59;81000
Ende 2020;Rheinland-Pfalz;LK Rhein-Pfalz-Kreis;07338;60+;47466
Ende 2020;Nordrhein-Westfalen;LK Rhein-Sieg-Kreis;05382;00-17;105538
Ende 2020;Nordrhein-Westfalen;LK Rhein-Sieg-Kreis;05382;18-59;319542
Ende 2020;Nordrhein-Westfalen;LK Rhein-Sieg-Kreis;05382;60+;175295
Ende 2020;Hessen;LK Rheingau-Taunus-Kreis;06439;00-17;30583
Ende 2020;Hessen;LK Rheingau-Taunus-Kreis;06439;18-59;99173
Ende 2020;Hessen;LK Rheingau-Taunus-Kreis;06439;60+;57677
Ende 2020;Nordrhein-Westfalen;LK Rheinisch-Bergischer Kreis;05378;00-17;47634
Ende 2020;Nordrhein-Westfalen;LK Rheinisch-Bergischer Kreis;05378;18-59;147663
Ende 2020;Nordrhein-Westfalen;LK Rheinisch-Bergischer Kreis;05378;60+;87978
Ende 2020;Bayern;LK Rhön-Grabfeld;09673;00-17;13070
Ende 2020;Bayern;LK Rhön-Grabfeld;09673;18-59;41735
Ende 2020;Bayern;LK Rhön-Grabfeld;09673;60+;24705
Ende 2020;Bayern;LK Rosenheim;09187;00-17;44748
Ende 2020;Bayern;LK Rosenheim;09187;18-59;141689
Ende 2020;Bayern;LK Rosenheim;09187;60+;75284
Ende 2020;Mecklenburg-Vorpommern;LK Rostock;13072;00-17;36170
Ende 2020;Mecklenburg-Vorpommern;LK Rostock;13072;18-59;107324
Ende 2020;Mecklenburg-Vorpommern;LK Rostock;13072;60+;73578
Ende 2020;Niedersachsen;LK Rotenburg (Wümme);03357;00-17;27935
Ende 2020;Niedersachsen;LK Rotenburg (Wümme);03357;18-59;88905
Ende 2020;Niedersachsen;LK Rotenburg (Wümme);03357;60+;47646
Ende 2020;Bayern;LK Roth;09576;00-17;21420
Ende 2020;Bayern;LK Roth;09576;18-59;69080
Ende 2020;Bayern;LK Roth;09576;60+;36668
Ende 2020;Bayern;LK Rottal-Inn;09277;00-17;19790
Ende 2020;Bayern;LK Rottal-Inn;09277;18-59;66278
Ende 2020;Bayern;LK Rottal-Inn;09277;60+;35732
Ende 2020;Baden-Württemberg;LK Rottweil;08325;00-17;24861
Ende 2020;Baden-Württemberg;LK Rottweil;08325;18-59;75276
Ende 2020;Baden-Württemberg;LK Rottweil;08325;60+;40029
Ende 2020;Thüringen;LK Saale-Holzland-Kreis;16074;00-17;12840
Ende 2020;Thüringen;LK Saale-Holzland-Kreis;16074;18-59;40662
Ende 2020;Thüringen;LK Saale-Holzland-Kreis;16074;60+;29314
Ende 2020;Thüringen;LK Saale-Orla-Kreis;16075;00-17;11856
Ende 2020;Thüringen;LK Saale-Orla-Kreis;16075;18-59;38478
Ende 2020;Thüringen;LK Saale-Orla-Kreis;16075;60+;29298
Ende 2020;Sachsen-Anhalt;LK Saalekreis;15088;00-17;28618
Ende 2020;Sachsen-Anhalt;LK Saalekreis;15088;18-59;90882
Ende 2020;Sachsen-Anhalt;LK Saalekreis;15088;60+;63934
Ende 2020;Thüringen;LK Saalfeld-Rudolstadt;16073;00-17;14367
Ende 2020;Thüringen;LK Saalfeld-Rudolstadt;16073;18-59;47985
Ende 2020;Thüringen;LK Saalfeld-Rudolstadt;16073;60+;39787
Ende 2020;Saarland;LK Saarlouis;10044;00-17;29208
Ende 2020;Saarland;LK Saarlouis;10044;18-59;100275
Ende 2020;Saarland;LK Saarlouis;10044;60+;64249
Ende 2020;Saarland;LK Saarpfalz-Kreis;10045;00-17;20648
Ende 2020;Saarland;LK Saarpfalz-Kreis;10045;18-59;72752
Ende 2020;Saarland;LK Saarpfalz-Kreis;10045;60+;48256
Ende 2020;Sachsen-Anhalt;LK Salzlandkreis;15089;00-17;26865
Ende 2020;Sachsen-Anhalt;LK Salzlandkreis;15089;18-59;90748
Ende 2020;Sachsen-Anhalt;LK Salzlandkreis;15089;60+;69844
Ende 2020;Saarland;LK Sankt Wendel;10046;00-17;12174
Ende 2020;Saarland;LK Sankt Wendel;10046;18-59;44388
Ende 2020;Saarland;LK Sankt Wendel;10046;60+;29896
Ende 2020;Niedersachsen;LK Schaumburg;03257;00-17;24850
Ende 2020;Niedersachsen;LK Schaumburg;03257;18-59;82314
Ende 2020;Niedersachsen;LK Schaumburg;03257;60+;51242
Ende 2020;Schleswig-Holstein;LK Schleswig-Flensburg;01059;00-17;34209
Ende 2020;Schleswig-Holstein;LK Schleswig-Flensburg;01059;18-59;104477
Ende 2020;Schleswig-Holstein;LK Schleswig-Flensburg;01059;60+;63961
Ende 2020;Thüringen;LK Schmalkalden-Meiningen;16066;00-17;18275
Ende 2020;Thüringen;LK Schmalkalden-Meiningen;16066;18-59;61060
Ende 2020;Thüringen;LK Schmalkalden-Meiningen;16066;60+;44906
Ende 2020;Hessen;LK Schwalm-Eder-Kreis;06634;00-17;28321
Ende 2020;Hessen;LK Schwalm-Eder-Kreis;06634;18-59;94834
Ende 2020;Hessen;LK Schwalm-Eder-Kreis;06634;60+;56685
Ende 2020;Bayern;LK Schwandorf;09376;00-17;24106
Ende 2020;Bayern;LK Schwandorf;09376;18-59;82256
Ende 2020;Bayern;LK Schwandorf;09376;60+;42115
Ende 2020;Baden-Württemberg;LK Schwarzwald-Baar-Kreis;08326;00-17;36179
Ende 2020;Baden-Württemberg;LK Schwarzwald-Baar-Kreis;08326;18-59;113239
Ende 2020;Baden-Württemberg;LK Schwarzwald-Baar-Kreis;08326;60+;63454
Ende 2020;Bayern;LK Schweinfurt;09678;00-17;19042
Ende 2020;Bayern;LK Schweinfurt;09678;18-59;61683
Ende 2020;Bayern;LK Schweinfurt;09678;60+;34927
Ende 2020;Baden-Württemberg;LK Schwäbisch Hall;08127;00-17;35299
Ende 2020;Baden-Württemberg;LK Schwäbisch Hall;08127;18-59;109411
Ende 2020;Baden-Württemberg;LK Schwäbisch Hall;08127;60+;53150
Ende 2020;Schleswig-Holstein;LK Segeberg;01060;00-17;47229
Ende 2020;Schleswig-Holstein;LK Segeberg;01060;18-59;150253
Ende 2020;Schleswig-Holstein;LK Segeberg;01060;60+;80525
Ende 2020;Nordrhein-Westfalen;LK Siegen-Wittgenstein;05970;00-17;45607
Ende 2020;Nordrhein-Westfalen;LK Siegen-Wittgenstein;05970;18-59;149160
Ende 2020;Nordrhein-Westfalen;LK Siegen-Wittgenstein;05970;60+;80724
Ende 2020;Baden-Württemberg;LK Sigmaringen;08437;00-17;22628
Ende 2020;Baden-Württemberg;LK Sigmaringen;08437;18-59;71170
Ende 2020;Baden-Württemberg;LK Sigmaringen;08437;60+;37148
Ende 2020;Nordrhein-Westfalen;LK Soest;05974;00-17;51057
Ende 2020;Nordrhein-Westfalen;LK Soest;05974;18-59;161415
Ende 2020;Nordrhein-Westfalen;LK Soest;05974;60+;88544
Ende 2020;Thüringen;LK Sonneberg;16072;00-17;7763
Ende 2020;Thüringen;LK Sonneberg;16072;18-59;27681
Ende 2020;Thüringen;LK Sonneberg;16072;60+;21600
Ende 2020;Brandenburg;LK Spree-Neiße;12071;00-17;16323
Ende 2020;Brandenburg;LK Spree-Neiße;12071;18-59;52896
Ende 2020;Brandenburg;LK Spree-Neiße;12071;60+;43792
Ende 2020;Niedersachsen;LK Stade;03359;00-17;36447
Ende 2020;Niedersachsen;LK Stade;03359;18-59;110242
Ende 2020;Niedersachsen;LK Stade;03359;60+;58668
Ende 2020;Saarland;LK Stadtverband Saarbrücken;10041;00-17;49275
Ende 2020;Saarland;LK Stadtverband Saarbrücken;10041;18-59;176341
Ende 2020;Saarland;LK Stadtverband Saarbrücken;10041;60+;101886
Ende 2020;Bayern;LK Starnberg;09188;00-17;24347
Ende 2020;Bayern;LK Starnberg;09188;18-59;71493
Ende 2020;Bayern;LK Starnberg;09188;60+;40770
Ende 2020;Schleswig-Holstein;LK Steinburg;01061;00-17;21024
Ende 2020;Schleswig-Holstein;LK Steinburg;01061;18-59;69596
Ende 2020;Schleswig-Holstein;LK Steinburg;01061;60+;40086
Ende 2020;Nordrhein-Westfalen;LK Steinfurt;05566;00-17;80529
Ende 2020;Nordrhein-Westfalen;LK Steinfurt;05566;18-59;244379
Ende 2020;Nordrhein-Westfalen;LK Steinfurt;05566;60+;123289
Ende 2020;Sachsen-Anhalt;LK Stendal;15090;00-17;16534
Ende 2020;Sachsen-Anhalt;LK Stendal;15090;18-59;54204
Ende 2020;Sachsen-Anhalt;LK Stendal;15090;60+;39747
Ende 2020;Schleswig-Holstein;LK Stormarn;01062;00-17;42570
Ende 2020;Schleswig-Holstein;LK Stormarn;01062;18-59;128511
Ende 2020;Schleswig-Holstein;LK Stormarn;01062;60+;73908
Ende 2020;Bayern;LK Straubing-Bogen;09278;00-17;17558
Ende 2020;Bayern;LK Straubing-Bogen;09278;18-59;56104
Ende 2020;Bayern;LK Straubing-Bogen;09278;60+;28083
Ende 2020;Sachsen;LK Sächsische Schweiz-Osterzgebirge;14628;00-17;41320
Ende 2020;Sachsen;LK Sächsische Schweiz-Osterzgebirge;14628;18-59;116680
Ende 2020;Sachsen;LK Sächsische Schweiz-Osterzgebirge;14628;60+;86722
Ende 2020;Thüringen;LK Sömmerda;16068;00-17;11005
Ende 2020;Thüringen;LK Sömmerda;16068;18-59;34299
Ende 2020;Thüringen;LK Sömmerda;16068;60+;23803
Ende 2020;Rheinland-Pfalz;LK Südliche Weinstraße;07337;00-17;17479
Ende 2020;Rheinland-Pfalz;LK Südliche Weinstraße;07337;18-59;57926
Ende 2020;Rheinland-Pfalz;LK Südliche Weinstraße;07337;60+;35378
Ende 2020;Rheinland-Pfalz;LK Südwestpfalz;07340;00-17;13689
Ende 2020;Rheinland-Pfalz;LK Südwestpfalz;07340;18-59;48329
Ende 2020;Rheinland-Pfalz;LK Südwestpfalz;07340;60+;32894
Ende 2020;Brandenburg;LK Teltow-Fläming;12072;00-17;28524
Ende 2020;Brandenburg;LK Teltow-Fläming;12072;18-59;90551
Ende 2020;Brandenburg;LK Teltow-Fläming;12072;60+;52479
Ende 2020;Bayern;LK Tirschenreuth;09377;00-17;10984
Ende 2020;Bayern;LK Tirschenreuth;09377;18-59;38254
Ende 2020;Bayern;LK Tirschenreuth;09377;60+;22458
Ende 2020;Bayern;LK Traunstein;09189;00-17;29048
Ende 2020;Bayern;LK Traunstein;09189;18-59;94740
Ende 2020;Bayern;LK Traunstein;09189;60+;53697
Ende 2020;Rheinland-Pfalz;LK Trier-Saarburg;07235;00-17;25680
Ende 2020;Rheinland-Pfalz;LK Trier-Saarburg;07235;18-59;81489
Ende 2020;Rheinland-Pfalz;LK Trier-Saarburg;07235;60+;43364
Ende 2020;Baden-Württemberg;LK Tuttlingen;08327;00-17;26548
Ende 2020;Baden-Württemberg;LK Tuttlingen;08327;18-59;77415
Ende 2020;Baden-Württemberg;LK Tuttlingen;08327;60+;37719
Ende 2020;Baden-Württemberg;LK Tübingen;08416;00-17;38585
Ende 2020;Baden-Württemberg;LK Tübingen;08416;18-59;133756
Ende 2020;Baden-Württemberg;LK Tübingen;08416;60+;56130
Ende 2020;Brandenburg;LK Uckermark;12073;00-17;17226
Ende 2020;Brandenburg;LK Uckermark;12073;18-59;55637
Ende 2020;Brandenburg;LK Uckermark;12073;60+;45387
Ende 2020;Niedersachsen;LK Uelzen;03360;00-17;14098
Ende 2020;Niedersachsen;LK Uelzen;03360;18-59;47350
Ende 2020;Niedersachsen;LK Uelzen;03360;60+;31118
Ende 2020;Nordrhein-Westfalen;LK Unna;05978;00-17;64544
Ende 2020;Nordrhein-Westfalen;LK Unna;05978;18-59;207350
Ende 2020;Nordrhein-Westfalen;LK Unna;05978;60+;121724
Ende 2020;Thüringen;LK Unstrut-Hainich-Kreis;16064;00-17;16666
Ende 2020;Thüringen;LK Unstrut-Hainich-Kreis;16064;18-59;49760
Ende 2020;Thüringen;LK Unstrut-Hainich-Kreis;16064;60+;35272
Ende 2020;Bayern;LK Unterallgäu;09778;00-17;25251
Ende 2020;Bayern;LK Unterallgäu;09778;18-59;79649
Ende 2020;Bayern;LK Unterallgäu;09778;60+;41264
Ende 2020;Niedersachsen;LK Vechta;03460;00-17;28384
Ende 2020;Niedersachsen;LK Vechta;03460;18-59;82091
Ende 2020;Niedersachsen;LK Vechta;03460;60+;33223
Ende 2020;Niedersachsen;LK Verden;03361;00-17;24295
Ende 2020;Niedersachsen;LK Verden;03361;18-59;72071
Ende 2020;Niedersachsen;LK Verden;03361;60+;41208
Ende 2020;Nordrhein-Westfalen;LK Viersen;05166;00-17;47994
Ende 2020;Nordrhein-Westfalen;LK Viersen;05166;18-59;159678
Ende 2020;Nordrhein-Westfalen;LK Viersen;05166;60+;90864
Ende 2020;Hessen;LK Vogelsbergkreis;06535;00-17;16000
Ende 2020;Hessen;LK Vogelsbergkreis;06535;18-59;54081
Ende 2020;Hessen;LK Vogelsbergkreis;06535;60+;35425
Ende 2020;Sachsen;LK Vogtlandkreis;14523;00-17;32357
Ende 2020;Sachsen;LK Vogtlandkreis;14523;18-59;104156
Ende 2020;Sachsen;LK Vogtlandkreis;14523;60+;87392
Ende 2020;Mecklenburg-Vorpommern;LK Vorpommern-Greifswald;13075;00-17;34969
Ende 2020;Mecklenburg-Vorpommern;LK Vorpommern-Greifswald;13075;18-59;117363
Ende 2020;Mecklenburg-Vorpommern;LK Vorpommern-Greifswald;13075;60+;83441
Ende 2020;Mecklenburg-Vorpommern;LK Vorpommern-Rügen;13073;00-17;32872
Ende 2020;Mecklenburg-Vorpommern;LK Vorpommern-Rügen;13073;18-59;110820
Ende 2020;Mecklenburg-Vorpommern;LK Vorpommern-Rügen;13073;60+;81691
Ende 2020;Rheinland-Pfalz;LK Vulkaneifel;07233;00-17;9170
Ende 2020;Rheinland-Pfalz;LK Vulkaneifel;07233;18-59;31087
Ende 2020;Rheinland-Pfalz;LK Vulkaneifel;07233;60+;20234
Ende 2020;Hessen;LK Waldeck-Frankenberg;06635;00-17;25478
Ende 2020;Hessen;LK Waldeck-Frankenberg;06635;18-59;81799
Ende 2020;Hessen;LK Waldeck-Frankenberg;06635;60+;49251
Ende 2020;Baden-Württemberg;LK Waldshut;08337;00-17;30459
Ende 2020;Baden-Württemberg;LK Waldshut;08337;18-59;91100
Ende 2020;Baden-Württemberg;LK Waldshut;08337;60+;49678
Ende 2020;Nordrhein-Westfalen;LK Warendorf;05570;00-17;49174
Ende 2020;Nordrhein-Westfalen;LK Warendorf;05570;18-59;147623
Ende 2020;Nordrhein-Westfalen;LK Warendorf;05570;60+;80620
Ende 2020;Thüringen;LK Wartburgkreis;16063;00-17;24474
Ende 2020;Thüringen;LK Wartburgkreis;16063;18-59;79350
Ende 2020;Thüringen;LK Wartburgkreis;16063;60+;56113
Ende 2020;Bayern;LK Weilheim-Schongau;09190;00-17;23733
Ende 2020;Bayern;LK Weilheim-Schongau;09190;18-59;72664
Ende 2020;Bayern;LK Weilheim-Schongau;09190;60+;39737
Ende 2020;Thüringen;LK Weimarer Land;16071;00-17;14033
Ende 2020;Thüringen;LK Weimarer Land;16071;18-59;40775
Ende 2020;Thüringen;LK Weimarer Land;16071;60+;27483
Ende 2020;Bayern;LK Weißenburg-Gunzenhausen;09577;00-17;16038
Ende 2020;Bayern;LK Weißenburg-Gunzenhausen;09577;18-59;50625
Ende 2020;Bayern;LK Weißenburg-Gunzenhausen;09577;60+;28454
Ende 2020;Hessen;LK Werra-Meißner-Kreis;06636;00-17;14899
Ende 2020;Hessen;LK Werra-Meißner-Kreis;06636;18-59;51033
Ende 2020;Hessen;LK Werra-Meißner-Kreis;06636;60+;34114
Ende 2020;Nordrhein-Westfalen;LK Wesel;05170;00-17;73253
Ende 2020;Nordrhein-Westfalen;LK Wesel;05170;18-59;240057
Ende 2020;Nordrhein-Westfalen;LK Wesel;05170;60+;146803
Ende 2020;Niedersachsen;LK Wesermarsch;03461;00-17;14224
Ende 2020;Niedersachsen;LK Wesermarsch;03461;18-59;46456
Ende 2020;Niedersachsen;LK Wesermarsch;03461;60+;27844
Ende 2020;Rheinland-Pfalz;LK Westerwaldkreis;07143;00-17;34306
Ende 2020;Rheinland-Pfalz;LK Westerwaldkreis;07143;18-59;109348
Ende 2020;Rheinland-Pfalz;LK Westerwaldkreis;07143;60+;59176
Ende 2020;Hessen;LK Wetteraukreis;06440;00-17;52764
Ende 2020;Hessen;LK Wetteraukreis;06440;18-59;169289
Ende 2020;Hessen;LK Wetteraukreis;06440;60+;88300
Ende 2020;Sachsen-Anhalt;LK Wittenberg;15091;00-17;17586
Ende 2020;Sachsen-Anhalt;LK Wittenberg;15091;18-59;58793
Ende 2020;Sachsen-Anhalt;LK Wittenberg;15091;60+;47806
Ende 2020;Niedersachsen;LK Wittmund;03462;00-17;9186
Ende 2020;Niedersachsen;LK Wittmund;03462;18-59;29228
Ende 2020;Niedersachsen;LK Wittmund;03462;60+;18970
Ende 2020;Niedersachsen;LK Wolfenbüttel;03158;00-17;18753
Ende 2020;Niedersachsen;LK Wolfenbüttel;03158;18-59;62794
Ende 2020;Niedersachsen;LK Wolfenbüttel;03158;60+;37814
Ende 2020;Bayern;LK Wunsiedel i.Fichtelgebirge;09479;00-17;10489
Ende 2020;Bayern;LK Wunsiedel i.Fichtelgebirge;09479;18-59;36359
Ende 2020;Bayern;LK Wunsiedel i.Fichtelgebirge;09479;60+;25126
Ende 2020;Bayern;LK Würzburg;09679;00-17;27525
Ende 2020;Bayern;LK Würzburg;09679;18-59;86747
Ende 2020;Bayern;LK Würzburg;09679;60+;48425
Ende 2020;Baden-Württemberg;LK Zollernalbkreis;08417;00-17;31361
Ende 2020;Baden-Württemberg;LK Zollernalbkreis;08417;18-59;101810
Ende 2020;Baden-Württemberg;LK Zollernalbkreis;08417;60+;56691
Ende 2020;Sachsen;LK Zwickau;14524;00-17;46629
Ende 2020;Sachsen;LK Zwickau;14524;18-59;147441
Ende 2020;Sachsen;LK Zwickau;14524;60+;117963
Ende 2020;Niedersachsen;Region Hannover;03241;00-17;192174
Ende 2020;Niedersachsen;Region Hannover;03241;18-59;640726
Ende 2020;Niedersachsen;Region Hannover;03241;60+;322430
Ende 2020;Bayern;SK Amberg;09361;00-17;6375
Ende 2020;Bayern;SK Amberg;09361;18-59;22543
Ende 2020;Bayern;SK Amberg;09361;60+;13134
Ende 2020;Bayern;SK Ansbach;09561;00-17;6981
Ende 2020;Bayern;SK Ansbach;09561;18-59;22739
Ende 2020;Bayern;SK Ansbach;09561;60+;11961
Ende 2020;Bayern;SK Aschaffenburg;09661;00-17;11251
Ende 2020;Bayern;SK Aschaffenburg;09661;18-59;39769
Ende 2020;Bayern;SK Aschaffenburg;09661;60+;19838
Ende 2020;Bayern;SK Augsburg;09761;00-17;45637
Ende 2020;Bayern;SK Augsburg;09761;18-59;175036
Ende 2020;Bayern;SK Augsburg;09761;60+;75157
Ende 2020;Baden-Württemberg;SK Baden-Baden;08211;00-17;8231
Ende 2020;Baden-Württemberg;SK Baden-Baden;08211;18-59;28737
Ende 2020;Baden-Württemberg;SK Baden-Baden;08211;60+;18481
Ende 2020;Bayern;SK Bamberg;09461;00-17;11124
Ende 2020;Bayern;SK Bamberg;09461;18-59;45808
Ende 2020;Bayern;SK Bamberg;09461;60+;19742
Ende 2020;Bayern;SK Bayreuth;09462;00-17;9636
Ende 2020;Bayern;SK Bayreuth;09462;18-59;43733
Ende 2020;Bayern;SK Bayreuth;09462;60+;20679
Ende 2020;Berlin;SK Berlin Charlottenburg-Wilmersdorf;11004;00-17;44604
Ende 2020;Berlin;SK Berlin Charlottenburg-Wilmersdorf;11004;18-59;177062
Ende 2020;Berlin;SK Berlin Charlottenburg-Wilmersdorf;11004;60+;94557
Ende 2020;Berlin;SK Berlin Friedrichshain-Kreuzberg;11002;00-17;45221
Ende 2020;Berlin;SK Berlin Friedrichshain-Kreuzberg;11002;18-59;193315
Ende 2020;Berlin;SK Berlin Friedrichshain-Kreuzberg;11002;60+;40674
Ende 2020;Berlin;SK Berlin Lichtenberg;11011;00-17;49148
Ende 2020;Berlin;SK Berlin Lichtenberg;11011;18-59;168069
Ende 2020;Berlin;SK Berlin Lichtenberg;11011;60+;74788
Ende 2020;Berlin;SK Berlin Marzahn-Hellersdorf;11010;00-17;50905
Ende 2020;Berlin;SK Berlin Marzahn-Hellersdorf;11010;18-59;144329
Ende 2020;Berlin;SK Berlin Marzahn-Hellersdorf;11010;60+;78842
Ende 2020;Berlin;SK Berlin Mitte;11001;00-17;58858
Ende 2020;Berlin;SK Berlin Mitte;11001;18-59;250531
Ende 2020;Berlin;SK Berlin Mitte;11001;60+;65192
Ende 2020;Berlin;SK Berlin Neukölln;11008;00-17;53385
Ende 2020;Berlin;SK Berlin Neukölln;11008;18-59;192301
