Zeitpunkt;Bundesland;Kreis;Kreisschlüssel;Altersgruppe;Bevölkerung
Ende 2020;Berlin;SK Berlin Neukölln;11008;60+;72823
Ende 2020;Berlin;SK Berlin Pankow;11003;00-17;74186
Ende 2020;Berlin;SK Berlin Pankow;11003;18-59;251159
Ende 2020;Berlin;SK Berlin Pankow;11003;60+;78842
Ende 2020;Berlin;SK Berlin Reinickendorf;11012;00-17;44193
Ende 2020;Berlin;SK Berlin Reinickendorf;11012;18-59;137596
Ende 2020;Berlin;SK Berlin Reinickendorf;11012;60+;77931
Ende 2020;Berlin;SK Berlin Spandau;11005;00-17;43756
Ende 2020;Berlin;SK Berlin Spandau;11005;18-59;128974
Ende 2020;Berlin;SK Berlin Spandau;11005;60+;66644
Ende 2020;Berlin;SK Berlin Steglitz-Zehlendorf;11006;00-17;47617
Ende 2020;Berlin;SK Berlin Steglitz-Zehlendorf;11006;18-59;148619
Ende 2020;Berlin;SK Berlin Steglitz-Zehlendorf;11006;60+;95679
Ende 2020;Berlin;SK Berlin Tempelhof-Schöneberg;11007;00-17;53969
Ende 2020;Berlin;SK Berlin Tempelhof-Schöneberg;11007;18-59;193065
Ende 2020;Berlin;SK Berlin Tempelhof-Schöneberg;11007;60+;94262
Ende 2020;Berlin;SK Berlin Treptow-Köpenick;11009;00-17;44380
Ende 2020;Berlin;SK Berlin Treptow-Köpenick;11009;18-59;152995
Ende 2020;Berlin;SK Berlin Treptow-Köpenick;11009;60+;75617
Ende 2020;Nordrhein-Westfalen;SK Bielefeld;05711;00-17;57685
Ende 2020;Nordrhein-Westfalen;SK Bielefeld;05711;18-59;188215
Ende 2020;Nordrhein-Westfalen;SK Bielefeld;05711;60+;87609
Ende 2020;Nordrhein-Westfalen;SK Bochum;05911;00-17;54225
Ende 2020;Nordrhein-Westfalen;SK Bochum;05911;18-59;203675
Ende 2020;Nordrhein-Westfalen;SK Bochum;05911;60+;106554
Ende 2020;Nordrhein-Westfalen;SK Bonn;05314;00-17;57070
Ende 2020;Nordrhein-Westfalen;SK Bonn;05314;18-59;193870
Ende 2020;Nordrhein-Westfalen;SK Bonn;05314;60+;79639
Ende 2020;Nordrhein-Westfalen;SK Bottrop;05512;00-17;18596
Ende 2020;Nordrhein-Westfalen;SK Bottrop;05512;18-59;62685
Ende 2020;Nordrhein-Westfalen;SK Bottrop;05512;60+;36107
Ende 2020;Brandenburg;SK Brandenburg a.d.Havel;12051;00-17;10445
Ende 2020;Brandenburg;SK Brandenburg a.d.Havel;12051;18-59;35794
Ende 2020;Brandenburg;SK Brandenburg a.d.Havel;12051;60+;25801
Ende 2020;Niedersachsen;SK Braunschweig;03101;00-17;36453
Ende 2020;Niedersachsen;SK Braunschweig;03101;18-59;144149
Ende 2020;Niedersachsen;SK Braunschweig;03101;60+;67959
Ende 2020;Bremen;SK Bremen;04011;00-17;92003
Ende 2020;Bremen;SK Bremen;04011;18-59;319916
Ende 2020;Bremen;SK Bremen;04011;60+;154654
Ende 2020;Bremen;SK Bremerhaven;04012;00-17;20122
Ende 2020;Bremen;SK Bremerhaven;04012;18-59;60540
Ende 2020;Bremen;SK Bremerhaven;04012;60+;32895
Ende 2020;Sachsen;SK Chemnitz;14511;00-17;37355
Ende 2020;Sachsen;SK Chemnitz;14511;18-59;122588
Ende 2020;Sachsen;SK Chemnitz;14511;60+;84458
Ende 2020;Bayern;SK Coburg;09463;00-17;5837
Ende 2020;Bayern;SK Coburg;09463;18-59;22220
Ende 2020;Bayern;SK Coburg;09463;60+;12785
Ende 2020;Brandenburg;SK Cottbus;12052;00-17;14471
Ende 2020;Brandenburg;SK Cottbus;12052;18-59;50437
Ende 2020;Brandenburg;SK Cottbus;12052;60+;33785
Ende 2020;Hessen;SK Darmstadt;06411;00-17;25602
Ende 2020;Hessen;SK Darmstadt;06411;18-59;96864
Ende 2020;Hessen;SK Darmstadt;06411;60+;36708
Ende 2020;Niedersachsen;SK Delmenhorst;03401;00-17;13798
Ende 2020;Niedersachsen;SK Delmenhorst;03401;18-59;41366
Ende 2020;Niedersachsen;SK Delmenhorst;03401;60+;22339
Ende 2020;Sachsen-Anhalt;SK Dessau-Roßlau;15001;00-17;10624
Ende 2020;Sachsen-Anhalt;SK Dessau-Roßlau;15001;18-59;36649
Ende 2020;Sachsen-Anhalt;SK Dessau-Roßlau;15001;60+;32081
Ende 2020;Nordrhein-Westfalen;SK Dortmund;05913;00-17;97453
Ende 2020;Nordrhein-Westfalen;SK Dortmund;05913;18-59;330830
Ende 2020;Nordrhein-Westfalen;SK Dortmund;05913;60+;159413
Ende 2020;Sachsen;SK Dresden;14612;00-17;95073
Ende 2020;Sachsen;SK Dresden;14612;18-59;309432
Ende 2020;Sachsen;SK Dresden;14612;60+;151722
Ende 2020;Nordrhein-Westfalen;SK Duisburg;05112;00-17;86350
Ende 2020;Nordrhein-Westfalen;SK Duisburg;05112;18-59;274548
Ende 2020;Nordrhein-Westfalen;SK Duisburg;05112;60+;134987
Ende 2020;Nordrhein-Westfalen;SK Düsseldorf;05111;00-17;100035
Ende 2020;Nordrhein-Westfalen;SK Düsseldorf;05111;18-59;364073
Ende 2020;Nordrhein-Westfalen;SK Düsseldorf;05111;60+;156415
Ende 2020;Niedersachsen;SK Emden;03402;00-17;8307
Ende 2020;Niedersachsen;SK Emden;03402;18-59;27551
Ende 2020;Niedersachsen;SK Emden;03402;60+;14016
Ende 2020;Thüringen;SK Erfurt;16051;00-17;34049
Ende 2020;Thüringen;SK Erfurt;16051;18-59;116768
Ende 2020;Thüringen;SK Erfurt;16051;60+;62875
Ende 2020;Bayern;SK Erlangen;09562;00-17;17693
Ende 2020;Bayern;SK Erlangen;09562;18-59;68482
Ende 2020;Bayern;SK Erlangen;09562;60+;26210
Ende 2020;Nordrhein-Westfalen;SK Essen;05113;00-17;96171
Ende 2020;Nordrhein-Westfalen;SK Essen;05113;18-59;320649
Ende 2020;Nordrhein-Westfalen;SK Essen;05113;60+;165595
Ende 2020;Schleswig-Holstein;SK Flensburg;01001;00-17;14216
Ende 2020;Schleswig-Holstein;SK Flensburg;01001;18-59;52035
Ende 2020;Schleswig-Holstein;SK Flensburg;01001;60+;23683
Ende 2020;Rheinland-Pfalz;SK Frankenthal;07311;00-17;8351
Ende 2020;Rheinland-Pfalz;SK Frankenthal;07311;18-59;25799
Ende 2020;Rheinland-Pfalz;SK Frankenthal;07311;60+;14600
Ende 2020;Brandenburg;SK Frankfurt (Oder);12053;00-17;8197
Ende 2020;Brandenburg;SK Frankfurt (Oder);12053;18-59;28440
Ende 2020;Brandenburg;SK Frankfurt (Oder);12053;60+;20378
Ende 2020;Hessen;SK Frankfurt am Main;06412;00-17;129748
Ende 2020;Hessen;SK Frankfurt am Main;06412;18-59;474652
Ende 2020;Hessen;SK Frankfurt am Main;06412;60+;159704
Ende 2020;Baden-Württemberg;SK Freiburg i.Breisgau;08311;00-17;36926
Ende 2020;Baden-Württemberg;SK Freiburg i.Breisgau;08311;18-59;142027
Ende 2020;Baden-Württemberg;SK Freiburg i.Breisgau;08311;60+;51987
Ende 2020;Bayern;SK Fürth;09563;00-17;20917
Ende 2020;Bayern;SK Fürth;09563;18-59;75018
Ende 2020;Bayern;SK Fürth;09563;60+;32288
Ende 2020;Nordrhein-Westfalen;SK Gelsenkirchen;05513;00-17;47126
Ende 2020;Nordrhein-Westfalen;SK Gelsenkirchen;05513;18-59;140046
Ende 2020;Nordrhein-Westfalen;SK Gelsenkirchen;05513;60+;71933
Ende 2020;Thüringen;SK Gera;16052;00-17;13347
Ende 2020;Thüringen;SK Gera;16052;18-59;43203
Ende 2020;Thüringen;SK Gera;16052;60+;35576
Ende 2020;Nordrhein-Westfalen;SK Hagen;05914;00-17;33585
Ende 2020;Nordrhein-Westfalen;SK Hagen;05914;18-59;100275
Ende 2020;Nordrhein-Westfalen;SK Hagen;05914;60+;54827
Ende 2020;Sachsen-Anhalt;SK Halle;15002;00-17;37733
Ende 2020;Sachsen-Anhalt;SK Halle;15002;18-59;127815
Ende 2020;Sachsen-Anhalt;SK Halle;15002;60+;72317
Ende 2020;Hamburg;SK Hamburg;02000;00-17;313491
Ende 2020;Hamburg;SK Hamburg;02000;18-59;1100517
Ende 2020;Hamburg;SK Hamburg;02000;60+;438470
Ende 2020;Nordrhein-Westfalen;SK Hamm;05915;00-17;31416
Ende 2020;Nordrhein-Westfalen;SK Hamm;05915;18-59;97485
Ende 2020;Nordrhein-Westfalen;SK Hamm;05915;60+;50066
Ende 2020;Baden-Württemberg;SK Heidelberg;08221;00-17;23063
Ende 2020;Baden-Württemberg;SK Heidelberg;08221;18-59;100648
Ende 2020;Baden-Württemberg;SK Heidelberg;08221;60+;35030
Ende 2020;Baden-Württemberg;SK Heilbronn;08121;00-17;22239
Ende 2020;Baden-Württemberg;SK Heilbronn;08121;18-59;72002
Ende 2020;Baden-Württemberg;SK Heilbronn;08121;60+;32217
Ende 2020;Nordrhein-Westfalen;SK Herne;05916;00-17;25918
Ende 2020;Nordrhein-Westfalen;SK Herne;05916;18-59;85890
Ende 2020;Nordrhein-Westfalen;SK Herne;05916;60+;45132
Ende 2020;Bayern;SK Hof;09464;00-17;7161
Ende 2020;Bayern;SK Hof;09464;18-59;23778
Ende 2020;Bayern;SK Hof;09464;60+;14234
Ende 2020;Bayern;SK Ingolstadt;09161;00-17;23469
Ende 2020;Bayern;SK Ingolstadt;09161;18-59;79738
Ende 2020;Bayern;SK Ingolstadt;09161;60+;33745
Ende 2020;Thüringen;SK Jena;16053;00-17;17291
Ende 2020;Thüringen;SK Jena;16053;18-59;63407
Ende 2020;Thüringen;SK Jena;16053;60+;30033
Ende 2020;Rheinland-Pfalz;SK Kaiserslautern;07312;00-17;15015
Ende 2020;Rheinland-Pfalz;SK Kaiserslautern;07312;18-59;57431
Ende 2020;Rheinland-Pfalz;SK Kaiserslautern;07312;60+;27216
Ende 2020;Baden-Württemberg;SK Karlsruhe;08212;00-17;44108
Ende 2020;Baden-Württemberg;SK Karlsruhe;08212;18-59;188310
Ende 2020;Baden-Württemberg;SK Karlsruhe;08212;60+;76018
Ende 2020;Hessen;SK Kassel;06611;00-17;32535
Ende 2020;Hessen;SK Kassel;06611;18-59;116281
Ende 2020;Hessen;SK Kassel;06611;60+;52232
Ende 2020;Bayern;SK Kaufbeuren;09762;00-17;7449
Ende 2020;Bayern;SK Kaufbeuren;09762;18-59;23893
Ende 2020;Bayern;SK Kaufbeuren;09762;60+;13320
Ende 2020;Bayern;SK Kempten;09763;00-17;10847
Ende 2020;Bayern;SK Kempten;09763;18-59;38283
Ende 2020;Bayern;SK Kempten;09763;60+;19810
Ende 2020;Schleswig-Holstein;SK Kiel;01002;00-17;36346
Ende 2020;Schleswig-Holstein;SK Kiel;01002;18-59;149389
Ende 2020;Schleswig-Holstein;SK Kiel;01002;60+;60866
Ende 2020;Rheinland-Pfalz;SK Koblenz;07111;00-17;16903
Ende 2020;Rheinland-Pfalz;SK Koblenz;07111;18-59;64513
Ende 2020;Rheinland-Pfalz;SK Koblenz;07111;60+;31972
Ende 2020;Nordrhein-Westfalen;SK Krefeld;05114;00-17;37910
Ende 2020;Nordrhein-Westfalen;SK Krefeld;05114;18-59;122784
Ende 2020;Nordrhein-Westfalen;SK Krefeld;05114;60+;66150
Ende 2020;Nordrhein-Westfalen;SK Köln;05315;00-17;174712
Ende 2020;Nordrhein-Westfalen;SK Köln;05315;18-59;657800
Ende 2020;Nordrhein-Westfalen;SK Köln;05315;60+;250986
Ende 2020;Rheinland-Pfalz;SK Landau i.d.Pfalz;07313;00-17;7129
Ende 2020;Rheinland-Pfalz;SK Landau i.d.Pfalz;07313;18-59;27241
Ende 2020;Rheinland-Pfalz;SK Landau i.d.Pfalz;07313;60+;12315
Ende 2020;Bayern;SK Landshut;09261;00-17;11567
Ende 2020;Bayern;SK Landshut;09261;18-59;42059
Ende 2020;Bayern;SK Landshut;09261;60+;19439
Ende 2020;Sachsen;SK Leipzig;14713;00-17;96551
Ende 2020;Sachsen;SK Leipzig;14713;18-59;349053
Ende 2020;Sachsen;SK Leipzig;14713;60+;151889
Ende 2020;Nordrhein-Westfalen;SK Leverkusen;05316;00-17;28554
Ende 2020;Nordrhein-Westfalen;SK Leverkusen;05316;18-59;88555
Ende 2020;Nordrhein-Westfalen;SK Leverkusen;05316;60+;46796
Ende 2020;Rheinland-Pfalz;SK Ludwigshafen;07314;00-17;32074
Ende 2020;Rheinland-Pfalz;SK Ludwigshafen;07314;18-59;97509
Ende 2020;Rheinland-Pfalz;SK Ludwigshafen;07314;60+;42974
Ende 2020;Schleswig-Holstein;SK Lübeck;01003;00-17;32561
Ende 2020;Schleswig-Holstein;SK Lübeck;01003;18-59;118411
Ende 2020;Schleswig-Holstein;SK Lübeck;01003;60+;64874
Ende 2020;Sachsen-Anhalt;SK Magdeburg;15003;00-17;35864
Ende 2020;Sachsen-Anhalt;SK Magdeburg;15003;18-59;126460
Ende 2020;Sachsen-Anhalt;SK Magdeburg;15003;60+;73451
Ende 2020;Rheinland-Pfalz;SK Mainz;07315;00-17;32343
Ende 2020;Rheinland-Pfalz;SK Mainz;07315;18-59;134315
Ende 2020;Rheinland-Pfalz;SK Mainz;07315;60+;50465
Ende 2020;Baden-Württemberg;SK Mannheim;08222;00-17;48337
Ende 2020;Baden-Württemberg;SK Mannheim;08222;18-59;186220
Ende 2020;Baden-Württemberg;SK Mannheim;08222;60+;75164
Ende 2020;Bayern;SK Memmingen;09764;00-17;7450
Ende 2020;Bayern;SK Memmingen;09764;18-59;24202
Ende 2020;Bayern;SK Memmingen;09764;60+;12708
Ende 2020;Nordrhein-Westfalen;SK Mönchengladbach;05116;00-17;43685
Ende 2020;Nordrhein-Westfalen;SK Mönchengladbach;05116;18-59;142139
Ende 2020;Nordrhein-Westfalen;SK Mönchengladbach;05116;60+;73841
Ende 2020;Nordrhein-Westfalen;SK Mülheim a.d.Ruhr;05117;00-17;28087
Ende 2020;Nordrhein-Westfalen;SK Mülheim a.d.Ruhr;05117;18-59;89691
Ende 2020;Nordrhein-Westfalen;SK Mülheim a.d.Ruhr;05117;60+;53143
Ende 2020;Bayern;SK München;09162;00-17;238131
Ende 2020;Bayern;SK München;09162;18-59;915104
Ende 2020;Bayern;SK München;09162;60+;334967
Ende 2020;Nordrhein-Westfalen;SK Münster;05515;00-17;47318
Ende 2020;Nordrhein-Westfalen;SK Münster;05515;18-59;195283
Ende 2020;Nordrhein-Westfalen;SK Münster;05515;60+;73802
Ende 2020;Schleswig-Holstein;SK Neumünster;01004;00-17;13050
Ende 2020;Schleswig-Holstein;SK Neumünster;01004;18-59;43258
Ende 2020;Schleswig-Holstein;SK Neumünster;01004;60+;23597
Ende 2020;Rheinland-Pfalz;SK Neustadt a.d.Weinstraße;07316;00-17;8566
Ende 2020;Rheinland-Pfalz;SK Neustadt a.d.Weinstraße;07316;18-59;27277
Ende 2020;Rheinland-Pfalz;SK Neustadt a.d.Weinstraße;07316;60+;17463
Ende 2020;Bayern;SK Nürnberg;09564;00-17;82750
Ende 2020;Bayern;SK Nürnberg;09564;18-59;297784
Ende 2020;Bayern;SK Nürnberg;09564;60+;135009
Ende 2020;Nordrhein-Westfalen;SK Oberhausen;05119;00-17;34116
Ende 2020;Nordrhein-Westfalen;SK Oberhausen;05119;18-59;113073
Ende 2020;Nordrhein-Westfalen;SK Oberhausen;05119;60+;62377
Ende 2020;Hessen;SK Offenbach;06413;00-17;24393
Ende 2020;Hessen;SK Offenbach;06413;18-59;77692
Ende 2020;Hessen;SK Offenbach;06413;60+;28807
Ende 2020;Niedersachsen;SK Oldenburg;03403;00-17;26111
Ende 2020;Niedersachsen;SK Oldenburg;03403;18-59;100055
Ende 2020;Niedersachsen;SK Oldenburg;03403;60+;43439
Ende 2020;Niedersachsen;SK Osnabrück;03404;00-17;24588
Ende 2020;Niedersachsen;SK Osnabrück;03404;18-59;99061
Ende 2020;Niedersachsen;SK Osnabrück;03404;60+;40574
Ende 2020;Bayern;SK Passau;09262;00-17;6970
Ende 2020;Bayern;SK Passau;09262;18-59;30788
Ende 2020;Bayern;SK Passau;09262;60+;14657
Ende 2020;Baden-Württemberg;SK Pforzheim;08231;00-17;22770
Ende 2020;Baden-Württemberg;SK Pforzheim;08231;18-59;69920
Ende 2020;Baden-Württemberg;SK Pforzheim;08231;60+;33326
Ende 2020;Rheinland-Pfalz;SK Pirmasens;07317;00-17;6180
Ende 2020;Rheinland-Pfalz;SK Pirmasens;07317;18-59;20423
Ende 2020;Rheinland-Pfalz;SK Pirmasens;07317;60+;13573
Ende 2020;Brandenburg;SK Potsdam;12054;00-17;32318
Ende 2020;Brandenburg;SK Potsdam;12054;18-59;103293
Ende 2020;Brandenburg;SK Potsdam;12054;60+;46501
Ende 2020;Bayern;SK Regensburg;09362;00-17;22208
Ende 2020;Bayern;SK Regensburg;09362;18-59;95180
Ende 2020;Bayern;SK Regensburg;09362;60+;34882
Ende 2020;Nordrhein-Westfalen;SK Remscheid;05120;00-17;19090
Ende 2020;Nordrhein-Westfalen;SK Remscheid;05120;18-59;59769
Ende 2020;Nordrhein-Westfalen;SK Remscheid;05120;60+;32657
Ende 2020;Bayern;SK Rosenheim;09163;00-17;10463
Ende 2020;Bayern;SK Rosenheim;09163;18-59;36594
Ende 2020;Bayern;SK Rosenheim;09163;60+;16534
Ende 2020;Mecklenburg-Vorpommern;SK Rostock;13003;00-17;29613
Ende 2020;Mecklenburg-Vorpommern;SK Rostock;13003;18-59;114836
Ende 2020;Mecklenburg-Vorpommern;SK Rostock;13003;60+;64612
Ende 2020;Niedersachsen;SK Salzgitter;03102;00-17;19093
Ende 2020;Niedersachsen;SK Salzgitter;03102;18-59;53746
Ende 2020;Niedersachsen;SK Salzgitter;03102;60+;31027
Ende 2020;Bayern;SK Schwabach;09565;00-17;6959
Ende 2020;Bayern;SK Schwabach;09565;18-59;22405
Ende 2020;Bayern;SK Schwabach;09565;60+;11692
Ende 2020;Bayern;SK Schweinfurt;09662;00-17;8671
Ende 2020;Bayern;SK Schweinfurt;09662;18-59;28193
Ende 2020;Bayern;SK Schweinfurt;09662;60+;16455
Ende 2020;Mecklenburg-Vorpommern;SK Schwerin;13004;00-17;15243
Ende 2020;Mecklenburg-Vorpommern;SK Schwerin;13004;18-59;48103
Ende 2020;Mecklenburg-Vorpommern;SK Schwerin;13004;60+;32263
Ende 2020;Nordrhein-Westfalen;SK Solingen;05122;00-17;27241
Ende 2020;Nordrhein-Westfalen;SK Solingen;05122;18-59;86442
Ende 2020;Nordrhein-Westfalen;SK Solingen;05122;60+;45510
Ende 2020;Rheinland-Pfalz;SK Speyer;07318;00-17;8119
Ende 2020;Rheinland-Pfalz;SK Speyer;07318;18-59;27179
Ende 2020;Rheinland-Pfalz;SK Speyer;07318;60+;15443
Ende 2020;Bayern;SK Straubing;09263;00-17;7042
Ende 2020;Bayern;SK Straubing;09263;18-59;26896
Ende 2020;Bayern;SK Straubing;09263;60+;13674
Ende 2020;Baden-Württemberg;SK Stuttgart;08111;00-17;97186
Ende 2020;Baden-Württemberg;SK Stuttgart;08111;18-59;385173
Ende 2020;Baden-Württemberg;SK Stuttgart;08111;60+;147946
Ende 2020;Thüringen;SK Suhl;16054;00-17;4481
Ende 2020;Thüringen;SK Suhl;16054;18-59;16741
Ende 2020;Thüringen;SK Suhl;16054;60+;15173
Ende 2020;Rheinland-Pfalz;SK Trier;07211;00-17;16096
Ende 2020;Rheinland-Pfalz;SK Trier;07211;18-59;67921
Ende 2020;Rheinland-Pfalz;SK Trier;07211;60+;26657
Ende 2020;Baden-Württemberg;SK Ulm;08421;00-17;20547
Ende 2020;Baden-Württemberg;SK Ulm;08421;18-59;75141
Ende 2020;Baden-Württemberg;SK Ulm;08421;60+;30717
Ende 2020;Bayern;SK Weiden i.d.OPf.;09363;00-17;6380
Ende 2020;Bayern;SK Weiden i.d.OPf.;09363;18-59;23256
Ende 2020;Bayern;SK Weiden i.d.OPf.;09363;60+;12899
Ende 2020;Thüringen;SK Weimar;16055;00-17;10729
Ende 2020;Thüringen;SK Weimar;16055;18-59;34869
Ende 2020;Thüringen;SK Weimar;16055;60+;19500
Ende 2020;Hessen;SK Wiesbaden;06414;00-17;49879
Ende 2020;Hessen;SK Wiesbaden;06414;18-59;155580
Ende 2020;Hessen;SK Wiesbaden;06414;60+;73150
Ende 2020;Niedersachsen;SK Wilhelmshaven;03405;00-17;11073
Ende 2020;Niedersachsen;SK Wilhelmshaven;03405;18-59;39245
Ende 2020;Niedersachsen;SK Wilhelmshaven;03405;60+;24871
Ende 2020;Niedersachsen;SK Wolfsburg;03103;00-17;21052
Ende 2020;Niedersachsen;SK Wolfsburg;03103;18-59;67026
Ende 2020;Niedersachsen;SK Wolfsburg;03103;60+;35762
Ende 2020;Rheinland-Pfalz;SK Worms;07319;00-17;14602
Ende 2020;Rheinland-Pfalz;SK Worms;07319;18-59;45594
Ende 2020;Rheinland-Pfalz;SK Worms;07319;60+;23263
Ende 2020;Nordrhein-Westfalen;SK Wuppertal;05124;00-17;61914
Ende 2020;Nordrhein-Westfalen;SK Wuppertal;05124;18-59;195808
Ende 2020;Nordrhein-Westfalen;SK Wuppertal;05124;60+;97282
Ende 2020;Bayern;SK Würzburg;09663;00-17;16092
Ende 2020;Bayern;SK Würzburg;09663;18-59;77804
Ende 2020;Bayern;SK Würzburg;09663;60+;33058
Ende 2020;Rheinland-Pfalz;SK Zweibrücken;07320;00-17;5323
Ende 2020;Rheinland-Pfalz;SK Zweibrücken;07320;18-59;17978
Ende 2020;Rheinland-Pfalz;SK Zweibrücken;07320;60+;10700
Ende 2020;Nordrhein-Westfalen;StädteRegion Aachen;05334;00-17;86444
Ende 2020;Nordrhein-Westfalen;StädteRegion Aachen;05334;18-59;318287
Ende 2020;Nordrhein-Westfalen;StädteRegion Aachen;05334;60+;151900
